,normal_1,normal_2
0,-0.13696664380602527,-0.13696664380602527
1,0.04593686874901405,0.04593686874901405
2,0.04492305212180645,0.04492305212180645
3,-0.13181499864942456,-0.13181499864942456
4,-0.06413714920049983,-0.06413714920049983
5,-0.036044173863806095,-0.036044173863806095
6,-0.04036273483395355,-0.04036273483395355
7,0.07908523059365247,0.07908523059365247
8,-0.018901923537694102,-0.018901923537694102
9,0.008057903378265755,0.008057903378265755
10,0.13023364142025015,0.13023364142025015
11,-0.07807143609319186,-0.07807143609319186
12,0.04221337249954185,0.04221337249954185
13,0.020159907885866246,0.020159907885866246
14,0.14962620259197368,0.14962620259197368
15,0.010160550590036866,0.010160550590036866
16,0.2174150706321749,0.2174150706321749
17,0.0273061220617474,0.0273061220617474
18,-0.04999805273724012,-0.04999805273724012
19,-0.012552735957163745,-0.012552735957163745
20,-0.017740383728202143,-0.017740383728202143
21,-0.0328166808916904,-0.0328166808916904
22,-0.04600824293794381,-0.04600824293794381
23,-0.03799231322049435,-0.03799231322049435
24,-0.03163308402762186,-0.03163308402762186
25,0.1363912808238806,0.1363912808238806
26,-0.1022642229052321,-0.1022642229052321
27,-0.1718440746094935,-0.1718440746094935
28,-0.1044558432710447,-0.1044558432710447
29,-0.05598109091390762,-0.05598109091390762
