,chisquare_1,chisquare_2
0,0.6998301965434458,0.6998301965434458
1,1.260939287296225,1.260939287296225
2,0.5204950455110867,0.5204950455110867
3,1.1344091132731235,1.1344091132731235
4,0.01818095487693359,0.01818095487693359
5,2.9381248404858615,2.9381248404858615
6,1.0470241364080939,1.0470241364080939
7,2.0091476103424584,2.0091476103424584
8,0.754386812073512,0.754386812073512
9,0.5866844609873896,0.5866844609873896
10,2.2528237796379216,2.2528237796379216
11,0.7276164409300144,0.7276164409300144
12,0.3273973764570508,0.3273973764570508
13,2.9525149164613764,2.9525149164613764
14,4.941921887677733,4.941921887677733
15,3.3749315683194205,3.3749315683194205
16,2.0257250211013553,2.0257250211013553
17,5.341001580665079,5.341001580665079
18,1.213279049946067,1.213279049946067
19,0.05472601013587084,0.05472601013587084
20,4.225063195529353,4.225063195529353
21,3.778953728796699,3.778953728796699
22,2.3725631313994717,2.3725631313994717
23,0.8428219359753822,0.8428219359753822
24,2.539812242227966,2.539812242227966
25,3.760690527391479,3.760690527391479
26,1.0813041981055347,1.0813041981055347
27,1.3234855444042917,1.3234855444042917
28,2.557259249734696,2.557259249734696
29,0.7578800276287252,0.7578800276287252
