,power_1,power_2
0,0.7147730447519752,0.7147730447519752
1,0.9338746798813011,0.9338746798813011
2,0.8245898621771032,0.8245898621771032
3,0.3193431680601217,0.3193431680601217
4,0.7613808193394165,0.7613808193394165
5,0.9851096952420841,0.9851096952420841
6,0.9028728329536497,0.9028728329536497
7,0.957137047167358,0.957137047167358
8,0.8728451414399513,0.8728451414399513
9,0.5665427082008552,0.5665427082008552
10,0.719193427426998,0.719193427426998
11,0.9235085076801262,0.9235085076801262
12,0.94437734935323,0.94437734935323
13,0.8814805592961306,0.8814805592961306
14,0.8647048678610636,0.8647048678610636
15,0.8752452255391644,0.8752452255391644
16,0.4255038201243488,0.4255038201243488
17,0.9282203212683233,0.9282203212683233
18,0.7943163011487563,0.7943163011487563
19,0.8896835169604094,0.8896835169604094
20,0.9852145679971491,0.9852145679971491
21,0.6864203373685843,0.6864203373685843
22,0.8617048317411349,0.8617048317411349
23,0.9195739186545722,0.9195739186545722
24,0.8276422182019857,0.8276422182019857
25,0.9120810779567523,0.9120810779567523
26,0.7568236378304892,0.7568236378304892
27,0.8076009943562241,0.8076009943562241
28,0.4306174389532254,0.4306174389532254
29,0.8558831842245075,0.8558831842245075
