,chisquare_1,chisquare_2
0,0.004860140982848299,0.004860140982848299
1,1.7257596396436388,1.7257596396436388
2,4.1025203009211175,4.1025203009211175
3,0.5211910534297214,0.5211910534297214
4,1.4313053326851597,1.4313053326851597
5,1.3547740402011572,1.3547740402011572
6,7.3136161559115305,7.3136161559115305
7,0.9296427789993542,0.9296427789993542
8,0.6157378922765349,0.6157378922765349
9,0.39143001064131017,0.39143001064131017
10,1.7510374734351282,1.7510374734351282
11,1.932728179865933,1.932728179865933
12,4.9805748677876895,4.9805748677876895
13,0.08242880474172976,0.08242880474172976
14,0.12211439815766002,0.12211439815766002
15,1.6601691846364122,1.6601691846364122
16,6.09615485800401,6.09615485800401
17,4.226810301089301,4.226810301089301
18,0.026883607182857695,0.026883607182857695
19,8.592801887177991,8.592801887177991
20,0.3263294892667953,0.3263294892667953
21,1.4420520412761368,1.4420520412761368
22,0.2492825630770275,0.2492825630770275
23,2.160648109547901,2.160648109547901
24,3.443841253865797,3.443841253865797
25,0.9843321790386378,0.9843321790386378
26,0.052965118428597024,0.052965118428597024
27,1.311220391779597,1.311220391779597
28,0.4744706169835232,0.4744706169835232
29,0.6262463170637048,0.6262463170637048
