,chisquare_1,chisquare_2
0,4.1553015527241675,4.1553015527241675
1,1.7163225845772898,1.7163225845772898
2,2.1107382925958578,2.1107382925958578
3,1.9530034295186063,1.9530034295186063
4,5.530392193526364,5.530392193526364
5,0.525754744860837,0.525754744860837
6,0.31516253276487505,0.31516253276487505
7,0.6607870934635589,0.6607870934635589
8,1.6342967929131251,1.6342967929131251
9,2.7803948878547633,2.7803948878547633
10,2.6874209792548993,2.6874209792548993
11,2.588184066575621,2.588184066575621
12,0.4260009930990479,0.4260009930990479
13,1.060829381199158,1.060829381199158
14,2.1457443488784467,2.1457443488784467
15,3.6283610157763317,3.6283610157763317
16,0.09695774845870174,0.09695774845870174
17,1.083830723505575,1.083830723505575
18,0.030947916398446917,0.030947916398446917
19,10.96150361875256,10.96150361875256
20,0.7789060704927996,0.7789060704927996
21,2.371277068777761,2.371277068777761
22,2.4687893216141363,2.4687893216141363
23,2.6491265917811506,2.6491265917811506
24,2.9142593723174532,2.9142593723174532
25,10.66249120979617,10.66249120979617
26,2.1460860213761657,2.1460860213761657
27,0.81058961232392,0.81058961232392
28,0.20844423985977778,0.20844423985977778
29,2.4160187175673205,2.4160187175673205
