,exponential_1,exponential_2
0,0.6098498623567975,0.6098498623567975
1,1.051397243618502,1.051397243618502
2,0.6447567145835753,0.6447567145835753
3,0.022162484215764586,0.022162484215764586
4,1.359118576764923,1.359118576764923
5,0.728874863783601,0.728874863783601
6,0.005335477600401231,0.005335477600401231
7,1.1976028875197426,1.1976028875197426
8,0.38566934499360767,0.38566934499360767
9,2.3171778172867796,2.3171778172867796
10,0.30286665268413615,0.30286665268413615
11,0.5658485104036115,0.5658485104036115
12,0.028882061140551196,0.028882061140551196
13,0.15657634289305464,0.15657634289305464
14,0.3524575106430084,0.3524575106430084
15,0.13212973228334574,0.13212973228334574
16,0.6854088695424433,0.6854088695424433
17,2.1457975566059453,2.1457975566059453
18,1.0066240894687455,1.0066240894687455
19,0.10280148828902015,0.10280148828902015
20,0.20460633217210886,0.20460633217210886
21,0.38002508535733454,0.38002508535733454
22,0.03728514332850653,0.03728514332850653
23,0.2949553710351044,0.2949553710351044
24,0.6816393751866899,0.6816393751866899
25,0.14593958911436258,0.14593958911436258
26,0.3967613403889455,0.3967613403889455
27,0.4558057172480651,0.4558057172480651
28,0.05302192286051532,0.05302192286051532
29,0.8526010792801211,0.8526010792801211
