,uniform_1,uniform_2
0,630.3785916773394,630.3785916773394
1,980.6917202427751,980.6917202427751
2,177.19170256741842,177.19170256741842
3,59.99590990519184,59.99590990519184
4,513.9172110643544,513.9172110643544
5,520.4427770577528,520.4427770577528
6,821.5935343709297,821.5935343709297
7,497.0124113769185,497.0124113769185
8,449.395071619597,449.395071619597
9,437.9416261265243,437.9416261265243
10,723.3735978491052,723.3735978491052
11,702.8073416368227,702.8073416368227
12,58.26300000343169,58.26300000343169
13,790.9188606732589,790.9188606732589
14,354.1868512103453,354.1868512103453
15,649.505688502501,649.505688502501
16,19.840976671358067,19.840976671358067
17,463.05941145714576,463.05941145714576
18,528.749909311507,528.749909311507
19,682.7280841518099,682.7280841518099
20,636.2898200948608,636.2898200948608
21,252.54203966599852,252.54203966599852
22,45.30445390714456,45.30445390714456
23,401.23036889887203,401.23036889887203
24,664.8143992759384,664.8143992759384
25,414.2670289926612,414.2670289926612
26,825.1134316784411,825.1134316784411
27,41.239599602509415,41.239599602509415
28,424.4608395043011,424.4608395043011
29,190.42955701724415,190.42955701724415
