,exponential_1,exponential_2
0,0.09209917054772362,0.09209917054772362
1,0.729007521458607,0.729007521458607
2,0.06423848713782851,0.06423848713782851
3,0.9691645552676261,0.9691645552676261
4,0.06859102716455041,0.06859102716455041
5,0.22641585043883183,0.22641585043883183
6,0.3470256647118366,0.3470256647118366
7,0.47087124172177386,0.47087124172177386
8,0.6156175490490183,0.6156175490490183
9,1.4411203608943335,1.4411203608943335
10,1.2179056607484375,1.2179056607484375
11,0.21357812335105772,0.21357812335105772
12,0.2543961169209374,0.2543961169209374
13,0.1735571687724428,0.1735571687724428
14,0.22056408503954877,0.22056408503954877
15,0.12671257635397623,0.12671257635397623
16,0.30200845683757027,0.30200845683757027
17,0.37682188101412006,0.37682188101412006
18,1.6187543946315197,1.6187543946315197
19,0.32148258073449676,0.32148258073449676
20,0.5919320767926741,0.5919320767926741
21,0.17101142030722166,0.17101142030722166
22,0.520895920769206,0.520895920769206
23,0.2959656663518503,0.2959656663518503
24,0.2170295369078065,0.2170295369078065
25,1.2546963071096076,1.2546963071096076
26,0.9000235887332657,0.9000235887332657
27,0.13902205066548576,0.13902205066548576
28,0.5448029600363098,0.5448029600363098
29,0.047451174291388815,0.047451174291388815
