,uniform_1,uniform_2
0,939.8817757061663,939.8817757061663
1,8.40053293699069,8.40053293699069
2,311.8499212997651,311.8499212997651
3,799.6035905616375,799.6035905616375
4,510.17617673046175,510.17617673046175
5,195.33975919164538,195.33975919164538
6,361.2266366812202,361.2266366812202
7,207.9426711086247,207.9426711086247
8,661.9467579011837,661.9467579011837
9,994.1336245514849,994.1336245514849
10,445.08191937150104,445.08191937150104
11,355.8472201181154,355.8472201181154
12,293.82438519242004,293.82438519242004
13,884.5736412064466,884.5736412064466
14,863.7696589685354,863.7696589685354
15,243.25533432222454,243.25533432222454
16,862.1827512279469,862.1827512279469
17,931.4328074216157,931.4328074216157
18,930.6309863678862,930.6309863678862
19,26.24903797239989,26.24903797239989
20,108.93631963986908,108.93631963986908
21,332.7930011180596,332.7930011180596
22,706.4273842909317,706.4273842909317
23,226.5688846513321,226.5688846513321
24,574.4533741029456,574.4533741029456
25,400.1520336882164,400.1520336882164
26,800.2903380660064,800.2903380660064
27,16.399283188716055,16.399283188716055
28,128.9327741288012,128.9327741288012
29,969.9616484083704,969.9616484083704
