,normal_1,normal_2
0,-0.033699455499371304,-0.033699455499371304
1,-0.20877452649502892,-0.20877452649502892
2,-0.030484472846774403,-0.030484472846774403
3,0.17279391623835358,0.17279391623835358
4,-0.0725873336390684,-0.0725873336390684
5,-0.0495088606707409,-0.0495088606707409
6,0.03331746371234305,0.03331746371234305
7,-0.10895783908578843,-0.10895783908578843
8,0.049079317219274665,0.049079317219274665
9,-0.011813467558495898,-0.011813467558495898
10,-0.007637213661967917,-0.007637213661967917
11,-0.052445543987970356,-0.052445543987970356
12,-0.07041965702722364,-0.07041965702722364
13,-0.20234639170894414,-0.20234639170894414
14,-0.04247543063423793,-0.04247543063423793
15,-0.04533345096369129,-0.04533345096369129
16,0.11323833683517488,0.11323833683517488
17,-0.20524520288961365,-0.20524520288961365
18,-0.028288282076666418,-0.028288282076666418
19,0.04830824880427911,0.04830824880427911
20,-0.0803900785172797,-0.0803900785172797
21,-0.03919175196799621,-0.03919175196799621
22,0.13973527411258427,0.13973527411258427
23,0.015177412454217757,0.015177412454217757
24,0.13377567320039105,0.13377567320039105
25,0.11209980291102645,0.11209980291102645
26,0.05185593355190952,0.05185593355190952
27,-0.11967047985957689,-0.11967047985957689
28,-0.031101576130694444,-0.031101576130694444
29,-0.05562795526816912,-0.05562795526816912
