,power_1,power_2
0,0.9377366311351665,0.9377366311351665
1,0.8223748453065232,0.8223748453065232
2,0.9065336703037553,0.9065336703037553
3,0.7912583826746037,0.7912583826746037
4,0.7857898652601799,0.7857898652601799
5,0.9993504152446614,0.9993504152446614
6,0.9441361287965998,0.9441361287965998
7,0.9403045928111319,0.9403045928111319
8,0.8894055812843051,0.8894055812843051
9,0.945360255352957,0.945360255352957
10,0.9455919296828388,0.9455919296828388
11,0.9644722362147063,0.9644722362147063
12,0.7598768688221386,0.7598768688221386
13,0.9585465478087514,0.9585465478087514
14,0.7937037148034428,0.7937037148034428
15,0.5407782945671209,0.5407782945671209
16,0.4417249581238041,0.4417249581238041
17,0.9892586830661695,0.9892586830661695
18,0.9099370480519314,0.9099370480519314
19,0.9102925660413904,0.9102925660413904
20,0.8392369767963821,0.8392369767963821
21,0.7460626341965528,0.7460626341965528
22,0.5556419059876798,0.5556419059876798
23,0.869606666449027,0.869606666449027
24,0.9527578566284277,0.9527578566284277
25,0.44303301134086814,0.44303301134086814
26,0.986756343093534,0.986756343093534
27,0.80143898326509,0.80143898326509
28,0.7441031684706524,0.7441031684706524
29,0.9981320485737118,0.9981320485737118
