,power_1,power_2
0,0.857173767993304,0.857173767993304
1,0.7625263720612533,0.7625263720612533
2,0.9354471107737918,0.9354471107737918
3,0.8570723432633993,0.8570723432633993
4,0.9879280213869677,0.9879280213869677
5,0.6468764786161884,0.6468764786161884
6,0.9168116935727662,0.9168116935727662
7,0.9704847477621261,0.9704847477621261
8,0.9275768115255342,0.9275768115255342
9,0.818243093748923,0.818243093748923
10,0.6354248967395061,0.6354248967395061
11,0.8722939095871067,0.8722939095871067
12,0.9640077728013988,0.9640077728013988
13,0.855395568676991,0.855395568676991
14,0.7545045540405318,0.7545045540405318
15,0.7247502777311535,0.7247502777311535
16,0.9862650178106632,0.9862650178106632
17,0.9516119275814716,0.9516119275814716
18,0.8960523533496723,0.8960523533496723
19,0.9319731745966027,0.9319731745966027
20,0.701468002536042,0.701468002536042
21,0.9213030051699884,0.9213030051699884
22,0.7944502388137732,0.7944502388137732
23,0.8887666088536248,0.8887666088536248
24,0.964164787239325,0.964164787239325
25,0.9072384032903826,0.9072384032903826
26,0.964488121245024,0.964488121245024
27,0.9421434382703902,0.9421434382703902
28,0.9964607910677522,0.9964607910677522
29,0.9903290782280519,0.9903290782280519
