,chisquare_1,chisquare_2
0,2.2635343341178795,2.2635343341178795
1,0.4102275573766676,0.4102275573766676
2,0.2745155265674477,0.2745155265674477
3,2.449962610345051,2.449962610345051
4,0.25642540314004314,0.25642540314004314
5,0.9197526892627693,0.9197526892627693
6,0.8813133882810463,0.8813133882810463
7,2.158067256288942,2.158067256288942
8,2.7248804507361837,2.7248804507361837
9,2.1585872337048895,2.1585872337048895
10,2.057331088670363,2.057331088670363
11,0.45681901965980426,0.45681901965980426
12,0.5011881615019012,0.5011881615019012
13,3.983061292117067,3.983061292117067
14,2.803263600620319,2.803263600620319
15,2.1704490974577424,2.1704490974577424
16,3.502592960206518,3.502592960206518
17,0.18018516267453005,0.18018516267453005
18,2.464029696867529,2.464029696867529
19,0.5900134419346144,0.5900134419346144
20,2.010653264739371,2.010653264739371
21,1.3759032481278686,1.3759032481278686
22,1.711199930978529,1.711199930978529
23,1.0256985792603501,1.0256985792603501
24,0.34436931687553385,0.34436931687553385
25,0.11067653739136457,0.11067653739136457
26,2.4102257590498626,2.4102257590498626
27,1.8659693137368059,1.8659693137368059
28,1.3591025222695052,1.3591025222695052
29,0.1777653347220878,0.1777653347220878
