,normal_1,normal_2
0,-0.07414943515178106,-0.07414943515178106
1,0.10046068070976642,0.10046068070976642
2,-0.11325837643646937,-0.11325837643646937
3,0.1477524929537916,0.1477524929537916
4,0.14733882640636062,0.14733882640636062
5,0.04209834313528098,0.04209834313528098
6,0.13655647976203786,0.13655647976203786
7,-0.16613552243297278,-0.16613552243297278
8,-0.0959167739578356,-0.0959167739578356
9,-0.04836421284084218,-0.04836421284084218
10,-0.09013102584359518,-0.09013102584359518
11,0.052608854709011756,0.052608854709011756
12,-0.007461899761461004,-0.007461899761461004
13,-0.10833893402469269,-0.10833893402469269
14,-0.036729149433698434,-0.036729149433698434
15,-0.07836907553818355,-0.07836907553818355
16,0.20965851773253835,0.20965851773253835
17,0.024653922508930823,0.024653922508930823
18,-0.03726975307649184,-0.03726975307649184
19,-0.029742768777961743,-0.029742768777961743
20,-0.18441492686830502,-0.18441492686830502
21,-0.001578396319784783,-0.001578396319784783
22,-0.10589739345425819,-0.10589739345425819
23,-0.16280598339479513,-0.16280598339479513
24,0.06413055271600275,0.06413055271600275
25,-0.1145293385802114,-0.1145293385802114
26,-0.11141644842654148,-0.11141644842654148
27,0.12519218772247095,0.12519218772247095
28,0.1419067931821331,0.1419067931821331
29,0.06760383448304731,0.06760383448304731
