,normal_1,normal_2
0,-0.10344643260919571,-0.10344643260919571
1,0.05949572135162909,0.05949572135162909
2,0.0679611688400765,0.0679611688400765
3,0.006822856152694458,0.006822856152694458
4,-0.055743093921040925,-0.055743093921040925
5,-0.09251617336801271,-0.09251617336801271
6,-0.13305587806331132,-0.13305587806331132
7,-0.09495955593811868,-0.09495955593811868
8,-0.07571301982537593,-0.07571301982537593
9,8.108413659360517e-06,8.108413659360517e-06
10,0.1198860637224763,0.1198860637224763
11,-0.07741561695412225,-0.07741561695412225
12,-0.07212474632342245,-0.07212474632342245
13,-0.10098290178932921,-0.10098290178932921
14,0.050607019597158125,0.050607019597158125
15,0.058438610451263244,0.058438610451263244
16,0.21093031009248484,0.21093031009248484
17,-0.18748033632793148,-0.18748033632793148
18,0.12442332723000903,0.12442332723000903
19,0.11890105779745141,0.11890105779745141
20,-0.22987044718537739,-0.22987044718537739
21,-0.05683126388324209,-0.05683126388324209
22,-0.13106845392993544,-0.13106845392993544
23,-0.016603133841962856,-0.016603133841962856
24,0.13878608154898572,0.13878608154898572
25,0.08371629240283489,0.08371629240283489
26,0.09796238595837724,0.09796238595837724
27,-0.03649760025393889,-0.03649760025393889
28,0.0496725556110287,0.0496725556110287
29,0.021213393303207404,0.021213393303207404
