,exponential_1,exponential_2
0,0.09983691913548781,0.09983691913548781
1,0.5905504877464592,0.5905504877464592
2,1.3590374098391023,1.3590374098391023
3,0.025926965386915184,0.025926965386915184
4,0.2238738195029327,0.2238738195029327
5,0.14443663322937264,0.14443663322937264
6,0.7941583467873621,0.7941583467873621
7,0.0757731650357885,0.0757731650357885
8,1.2341174013038625,1.2341174013038625
9,0.09349090338024622,0.09349090338024622
10,0.019947561918553125,0.019947561918553125
11,0.23236112172069612,0.23236112172069612
12,0.01636952240671987,0.01636952240671987
13,0.479504765384922,0.479504765384922
14,0.131909712812358,0.131909712812358
15,1.0097980325338667,1.0097980325338667
16,0.36451744292942867,0.36451744292942867
17,0.6948168197585877,0.6948168197585877
18,0.677906727708738,0.677906727708738
19,0.22322721985708216,0.22322721985708216
20,0.7800969288568556,0.7800969288568556
21,0.46866234860128264,0.46866234860128264
22,0.03690845170907,0.03690845170907
23,0.15718058668423285,0.15718058668423285
24,0.3599920228142863,0.3599920228142863
25,0.35992059025103224,0.35992059025103224
26,0.014628929774965351,0.014628929774965351
27,0.08677825224897275,0.08677825224897275
28,2.0916324402961988,2.0916324402961988
29,0.43356122712966955,0.43356122712966955
