,uniform_1,uniform_2
0,487.185190501409,487.185190501409
1,734.397212259744,734.397212259744
2,382.9418660037757,382.9418660037757
3,209.66319955957547,209.66319955957547
4,184.27239760917607,184.27239760917607
5,198.89254077914282,198.89254077914282
6,66.49339167358337,66.49339167358337
7,338.5107898523189,338.5107898523189
8,64.58219488548528,64.58219488548528
9,987.1687659473483,987.1687659473483
10,656.5948726121167,656.5948726121167
11,675.1887867126998,675.1887867126998
12,342.0972736883434,342.0972736883434
13,122.21310078925082,122.21310078925082
14,524.3019922327106,524.3019922327106
15,369.3811121155425,369.3811121155425
16,954.4422350184901,954.4422350184901
17,842.8135552379262,842.8135552379262
18,112.34785883286682,112.34785883286682
19,549.2826134612707,549.2826134612707
20,704.213995035529,704.213995035529
21,350.76811174959505,350.76811174959505
22,85.25344323701631,85.25344323701631
23,731.4704485436205,731.4704485436205
24,987.4496471944851,987.4496471944851
25,579.2597901924064,579.2597901924064
26,711.3798987352637,711.3798987352637
27,729.0895153608969,729.0895153608969
28,301.96856239349194,301.96856239349194
29,727.098267326781,727.098267326781
