,power_1,power_2
0,0.8807940755795061,0.8807940755795061
1,0.8603083660088936,0.8603083660088936
2,0.7946629300741075,0.7946629300741075
3,0.9869226189440594,0.9869226189440594
4,0.9863589210751078,0.9863589210751078
5,0.9713367166658158,0.9713367166658158
6,0.7127727186000375,0.7127727186000375
7,0.8437791318409893,0.8437791318409893
8,0.993137803011665,0.993137803011665
9,0.49020097635642723,0.49020097635642723
10,0.8769991716701883,0.8769991716701883
11,0.7183022956486149,0.7183022956486149
12,0.9003348153771243,0.9003348153771243
13,0.8503210544475136,0.8503210544475136
14,0.9581277716964395,0.9581277716964395
15,0.4702905527359476,0.4702905527359476
16,0.9065808139017332,0.9065808139017332
17,0.9216782270808408,0.9216782270808408
18,0.9993702272591763,0.9993702272591763
19,0.9680713336963657,0.9680713336963657
20,0.7886204082440648,0.7886204082440648
21,0.9107801214567286,0.9107801214567286
22,0.6957196837349517,0.6957196837349517
23,0.9109054703839227,0.9109054703839227
24,0.8987779160808929,0.8987779160808929
25,0.8023192195460085,0.8023192195460085
26,0.6247373910113682,0.6247373910113682
27,0.6372762972576109,0.6372762972576109
28,0.9393481032826249,0.9393481032826249
29,0.43074783571697695,0.43074783571697695
