,normal_1,normal_2
0,-0.2528755067783301,-0.2528755067783301
1,-0.0585485769617215,-0.0585485769617215
2,-0.23012872059653566,-0.23012872059653566
3,-0.037354647478797846,-0.037354647478797846
4,-0.0046170181844729504,-0.0046170181844729504
5,0.0601465891845297,0.0601465891845297
6,-0.05332551841088276,-0.05332551841088276
7,-0.035907548572971265,-0.035907548572971265
8,-0.00997396950364316,-0.00997396950364316
9,0.04242962476229617,0.04242962476229617
10,0.13386748219514688,0.13386748219514688
11,0.052320166990769884,0.052320166990769884
12,-0.09350021919509045,-0.09350021919509045
13,0.09230781890190785,0.09230781890190785
14,0.22015937669990346,0.22015937669990346
15,0.18497272761661848,0.18497272761661848
16,0.06394199942278712,0.06394199942278712
17,0.1334984903387367,0.1334984903387367
18,-0.02146705255443334,-0.02146705255443334
19,0.18570030182689626,0.18570030182689626
20,-0.057193123651151784,-0.057193123651151784
21,-0.020204811886261796,-0.020204811886261796
22,0.005392822052240775,0.005392822052240775
23,0.010276807361775175,0.010276807361775175
24,-0.057525885011218005,-0.057525885011218005
25,0.014353067862940608,0.014353067862940608
26,-0.07389016747500922,-0.07389016747500922
27,-0.04595110377154659,-0.04595110377154659
28,-0.004566344897599742,-0.004566344897599742
29,-0.08723126517306826,-0.08723126517306826
