,power_1,power_2
0,0.9354197596042955,0.9354197596042955
1,0.8526688351765658,0.8526688351765658
2,0.9998943867877916,0.9998943867877916
3,0.9855473285881132,0.9855473285881132
4,0.7892646855096893,0.7892646855096893
5,0.5866247570148141,0.5866247570148141
6,0.9130779385310784,0.9130779385310784
7,0.7754556504051688,0.7754556504051688
8,0.9360934358928171,0.9360934358928171
9,0.701644118923238,0.701644118923238
10,0.8598610329183479,0.8598610329183479
11,0.8162303517305883,0.8162303517305883
12,0.8675064572646544,0.8675064572646544
13,0.714033287145207,0.714033287145207
14,0.6003185900388435,0.6003185900388435
15,0.9389457090511395,0.9389457090511395
16,0.6773893190869088,0.6773893190869088
17,0.8559113803581759,0.8559113803581759
18,0.592360498705399,0.592360498705399
19,0.7463249781932464,0.7463249781932464
20,0.5257911022156437,0.5257911022156437
21,0.888727359839256,0.888727359839256
22,0.9086313777121916,0.9086313777121916
23,0.9950689985649016,0.9950689985649016
24,0.6315517789491707,0.6315517789491707
25,0.859495927793158,0.859495927793158
26,0.9789431039704328,0.9789431039704328
27,0.7061413527724032,0.7061413527724032
28,0.8175820261244269,0.8175820261244269
29,0.9234542159375085,0.9234542159375085
