,exponential_1,exponential_2
0,0.046372811209947525,0.046372811209947525
1,0.23518836289676764,0.23518836289676764
2,0.0314587416746441,0.0314587416746441
3,0.4485715278301167,0.4485715278301167
4,0.9274917116108887,0.9274917116108887
5,0.5222460405451786,0.5222460405451786
6,0.4185932273204045,0.4185932273204045
7,0.9196784541817142,0.9196784541817142
8,0.3443141923178921,0.3443141923178921
9,0.14122090224074363,0.14122090224074363
10,0.07120049271930295,0.07120049271930295
11,0.22324861109856217,0.22324861109856217
12,0.3651346509893376,0.3651346509893376
13,0.13026884691390853,0.13026884691390853
14,0.6750486967633454,0.6750486967633454
15,1.0334026364256816,1.0334026364256816
16,0.5235990446507475,0.5235990446507475
17,0.0072219358122285375,0.0072219358122285375
18,0.847819500444007,0.847819500444007
19,0.5762725291942324,0.5762725291942324
20,0.02888540819157872,0.02888540819157872
21,0.15891064725692572,0.15891064725692572
22,0.2792033865323756,0.2792033865323756
23,0.2576303577327387,0.2576303577327387
24,1.4451618917159372,1.4451618917159372
25,1.1484906770193877,1.1484906770193877
26,0.6511118192317211,0.6511118192317211
27,0.3565980907650839,0.3565980907650839
28,1.7783892284066487,1.7783892284066487
29,0.05132206442263703,0.05132206442263703
