,power_1,power_2
0,0.7953385514935551,0.7953385514935551
1,0.9874587540421593,0.9874587540421593
2,0.8871997259977686,0.8871997259977686
3,0.6019139112725362,0.6019139112725362
4,0.8830753880089934,0.8830753880089934
5,0.7752442331785551,0.7752442331785551
6,0.8357124573737092,0.8357124573737092
7,0.785455634138212,0.785455634138212
8,0.9608890350539256,0.9608890350539256
9,0.7908123716759268,0.7908123716759268
10,0.9758071318253411,0.9758071318253411
11,0.7568069830273959,0.7568069830273959
12,0.7590077878485124,0.7590077878485124
13,0.9738716273211423,0.9738716273211423
14,0.9280238623515976,0.9280238623515976
15,0.6066052903276216,0.6066052903276216
16,0.9191753087977623,0.9191753087977623
17,0.9990802363674797,0.9990802363674797
18,0.709792858008586,0.709792858008586
19,0.9643870988213796,0.9643870988213796
20,0.8267889081133737,0.8267889081133737
21,0.7371745883790839,0.7371745883790839
22,0.884369073944297,0.884369073944297
23,0.9783791994164363,0.9783791994164363
24,0.73932829737221,0.73932829737221
25,0.6890319324464552,0.6890319324464552
26,0.9497470400317034,0.9497470400317034
27,0.9291697007965409,0.9291697007965409
28,0.9164171073648907,0.9164171073648907
29,0.8989725621720422,0.8989725621720422
