,chisquare_1,chisquare_2
0,1.2618745374790106,1.2618745374790106
1,1.9551833115968518,1.9551833115968518
2,1.3718410064049913,1.3718410064049913
3,10.749148858596593,10.749148858596593
4,0.43756872417972675,0.43756872417972675
5,0.6459571138907898,0.6459571138907898
6,1.4584115555973143,1.4584115555973143
7,3.7305712870805228,3.7305712870805228
8,2.5163081433966794,2.5163081433966794
9,0.19576253276685077,0.19576253276685077
10,4.823758623526017,4.823758623526017
11,0.9596525279829229,0.9596525279829229
12,0.06080872261814023,0.06080872261814023
13,0.64781043184348,0.64781043184348
14,0.2733769003612144,0.2733769003612144
15,0.5567650457210898,0.5567650457210898
16,5.50852766191716,5.50852766191716
17,0.5173933001470309,0.5173933001470309
18,1.047438426409726,1.047438426409726
19,0.33309306173345726,0.33309306173345726
20,2.609001863264928,2.609001863264928
21,0.38626659322495766,0.38626659322495766
22,2.22465791385119,2.22465791385119
23,5.682169655825164,5.682169655825164
24,3.73589916627264,3.73589916627264
25,1.8538887238075206,1.8538887238075206
26,4.019501419630581,4.019501419630581
27,0.0020484436118873464,0.0020484436118873464
28,1.4136487966602824,1.4136487966602824
29,9.16712736697462,9.16712736697462
