,uniform_1,uniform_2
0,178.5385594116057,178.5385594116057
1,814.3735574006205,814.3735574006205
2,998.7878092068962,998.7878092068962
3,280.3438866229991,280.3438866229991
4,336.4008640583613,336.4008640583613
5,440.6788408093259,440.6788408093259
6,654.5541409853191,654.5541409853191
7,593.1852986189399,593.1852986189399
8,3.144813757206493,3.144813757206493
9,105.82988564625282,105.82988564625282
10,929.8313544041728,929.8313544041728
11,615.9905404032648,615.9905404032648
12,4.469249469832411,4.469249469832411
13,888.7230678459706,888.7230678459706
14,104.12620894939043,104.12620894939043
15,673.4731092455752,673.4731092455752
16,40.15106377336523,40.15106377336523
17,62.60157606490992,62.60157606490992
18,929.8832014366179,929.8832014366179
19,430.87347656622967,430.87347656622967
20,901.87956101846,901.87956101846
21,2.946136900531168,2.946136900531168
22,624.5967849324331,624.5967849324331
23,638.6785549105342,638.6785549105342
24,505.8833494094487,505.8833494094487
25,790.190549420748,790.190549420748
26,219.80178015937426,219.80178015937426
27,548.65003655357,548.65003655357
28,529.8986722535406,529.8986722535406
29,452.3461017527951,452.3461017527951
