,gamma_1,gamma_2
0,5.604479090568064,5.604479090568064
1,1.5665098485599327,1.5665098485599327
2,2.6861029389243103,2.6861029389243103
3,5.5310416403097875,5.5310416403097875
4,2.4873310825017483,2.4873310825017483
5,4.038827273824241,4.038827273824241
6,0.9279668795661865,0.9279668795661865
7,6.610876078817259,6.610876078817259
8,3.470605334854377,3.470605334854377
9,1.573236470319568,1.573236470319568
10,2.051154475441072,2.051154475441072
11,4.7831622735671955,4.7831622735671955
12,0.25873333023993517,0.25873333023993517
13,4.339648892015692,4.339648892015692
14,6.658252665079683,6.658252665079683
15,5.282352569044667,5.282352569044667
16,3.2381350771014943,3.2381350771014943
17,0.661158824965628,0.661158824965628
18,4.231467774922839,4.231467774922839
19,5.174810974965873,5.174810974965873
20,1.9920855431268036,1.9920855431268036
21,1.4347997785738926,1.4347997785738926
22,2.0149241491814323,2.0149241491814323
23,2.6413561892732442,2.6413561892732442
24,0.5460711972396853,0.5460711972396853
25,0.6352656207507067,0.6352656207507067
26,10.309252062808463,10.309252062808463
27,3.4042880569103295,3.4042880569103295
28,4.101682647906734,4.101682647906734
29,2.891377575054672,2.891377575054672
