,normal_1,normal_2
0,-0.0848863542799461,-0.0848863542799461
1,0.1550823791621505,0.1550823791621505
2,-0.0022042449141429178,-0.0022042449141429178
3,-0.06313275481737837,-0.06313275481737837
4,-0.04648567219679394,-0.04648567219679394
5,-0.04580555208329243,-0.04580555208329243
6,-0.08744181075792794,-0.08744181075792794
7,-0.08951245915967505,-0.08951245915967505
8,-0.11137167492749181,-0.11137167492749181
9,0.13487162128164273,0.13487162128164273
10,0.02711826415897935,0.02711826415897935
11,-0.14169505191402026,-0.14169505191402026
12,-0.06774699816874359,-0.06774699816874359
13,0.019910557832456644,0.019910557832456644
14,-0.045902555885530605,-0.045902555885530605
15,0.05635616199238067,0.05635616199238067
16,-0.016888863925956895,-0.016888863925956895
17,-0.12080813029733778,-0.12080813029733778
18,0.011253789902998863,0.011253789902998863
19,0.04521232035477216,0.04521232035477216
20,-0.042075459683385136,-0.042075459683385136
21,-0.006003047339061279,-0.006003047339061279
22,-0.05224347662400694,-0.05224347662400694
23,-0.0762995478326265,-0.0762995478326265
24,0.006848078270069159,0.006848078270069159
25,0.0810877893448796,0.0810877893448796
26,0.13891908747960074,0.13891908747960074
27,-0.07684668436826098,-0.07684668436826098
28,-0.06249312625441958,-0.06249312625441958
29,-0.14529976147784876,-0.14529976147784876
