,normal_1,normal_2
0,0.0898713060573837,0.0898713060573837
1,0.023413845097511897,0.023413845097511897
2,-0.09385677211840579,-0.09385677211840579
3,-0.17353486938204576,-0.17353486938204576
4,-0.04182476368747898,-0.04182476368747898
5,-0.13343656283786354,-0.13343656283786354
6,-0.02163737628851052,-0.02163737628851052
7,0.02941927914354856,0.02941927914354856
8,-0.01192983936988737,-0.01192983936988737
9,-0.1812569048109239,-0.1812569048109239
10,0.012361170730482955,0.012361170730482955
11,-0.037492483955629284,-0.037492483955629284
12,-0.0397909178679595,-0.0397909178679595
13,-0.08395824340143576,-0.08395824340143576
14,-0.22006082037370858,-0.22006082037370858
15,0.08822854465175581,0.08822854465175581
16,-0.04490138885080159,-0.04490138885080159
17,-0.004995846219327099,-0.004995846219327099
18,-0.006207531569057455,-0.006207531569057455
19,-0.11112562813921117,-0.11112562813921117
20,-0.19682456035892065,-0.19682456035892065
21,-0.1229413706074334,-0.1229413706074334
22,0.049343154468992734,0.049343154468992734
23,0.08085429904465866,0.08085429904465866
24,-0.1312551071228605,-0.1312551071228605
25,0.053094666950140645,0.053094666950140645
26,0.11337318311562757,0.11337318311562757
27,-0.033720025839801195,-0.033720025839801195
28,0.040622957603444254,0.040622957603444254
29,0.1268393247794847,0.1268393247794847
