,power_1,power_2
0,0.7158138324504395,0.7158138324504395
1,0.9288757681753197,0.9288757681753197
2,0.878659539958595,0.878659539958595
3,0.981232270701007,0.981232270701007
4,0.9751542024947976,0.9751542024947976
5,0.4089064897764325,0.4089064897764325
6,0.9414956780150613,0.9414956780150613
7,0.9670786742815869,0.9670786742815869
8,0.9093716396724132,0.9093716396724132
9,0.855082156945988,0.855082156945988
10,0.6422185412696184,0.6422185412696184
11,0.8139234699733114,0.8139234699733114
12,0.7511071737355626,0.7511071737355626
13,0.9266330473624046,0.9266330473624046
14,0.8463093962937914,0.8463093962937914
15,0.9751172982130715,0.9751172982130715
16,0.8104502950495852,0.8104502950495852
17,0.9595105067449577,0.9595105067449577
18,0.9256065980090518,0.9256065980090518
19,0.8743891138523964,0.8743891138523964
20,0.6971074560874254,0.6971074560874254
21,0.8979647374039897,0.8979647374039897
22,0.5282167550221804,0.5282167550221804
23,0.8647936985348704,0.8647936985348704
24,0.7310576480547069,0.7310576480547069
25,0.48537899473229273,0.48537899473229273
26,0.899794728217227,0.899794728217227
27,0.9645915904513163,0.9645915904513163
28,0.9863434969351388,0.9863434969351388
29,0.9632044700619493,0.9632044700619493
