,chisquare_1,chisquare_2
0,1.2692406795561086,1.2692406795561086
1,1.5473162588205904,1.5473162588205904
2,1.5636583918520677,1.5636583918520677
3,1.2844374278167348,1.2844374278167348
4,0.1533794512402007,0.1533794512402007
5,0.7258676391392299,0.7258676391392299
6,0.2746814356785748,0.2746814356785748
7,0.6063665288487196,0.6063665288487196
8,1.995750828873958,1.995750828873958
9,3.0034132143098415,3.0034132143098415
10,7.1057256580563,7.1057256580563
11,0.3221262603283055,0.3221262603283055
12,1.1614543177480678,1.1614543177480678
13,0.5453046347309142,0.5453046347309142
14,0.7470574359659542,0.7470574359659542
15,6.30801495726361,6.30801495726361
16,6.8938442286512736,6.8938442286512736
17,0.7068652228571634,0.7068652228571634
18,1.6691068800021123,1.6691068800021123
19,2.758205498858346,2.758205498858346
20,1.8926354152412677,1.8926354152412677
21,7.4135926575474835,7.4135926575474835
22,2.1003294388129925,2.1003294388129925
23,8.520851552360712,8.520851552360712
24,2.075139645254784,2.075139645254784
25,1.1718311907816734,1.1718311907816734
26,2.209298668430326,2.209298668430326
27,0.6193682484444963,0.6193682484444963
28,2.9042770105446087,2.9042770105446087
29,2.4251736448577725,2.4251736448577725
