,normal_1,normal_2
0,-0.03935757615068122,-0.03935757615068122
1,0.017424304940138687,0.017424304940138687
2,-0.12784180744768178,-0.12784180744768178
3,-0.006215736989750888,-0.006215736989750888
4,0.023919381754681588,0.023919381754681588
5,0.21753724644333647,0.21753724644333647
6,-0.04424102879128333,-0.04424102879128333
7,0.07093017532572247,0.07093017532572247
8,-0.047141050062942016,-0.047141050062942016
9,-0.05216941407170438,-0.05216941407170438
10,-0.013079379114764426,-0.013079379114764426
11,0.0194256076433454,0.0194256076433454
12,0.021249527876025368,0.021249527876025368
13,0.055589551160471984,0.055589551160471984
14,-0.023873233675543334,-0.023873233675543334
15,-0.05052509563472225,-0.05052509563472225
16,-0.12623082604600575,-0.12623082604600575
17,-0.15627327261373736,-0.15627327261373736
18,-0.011558639661752163,-0.011558639661752163
19,-0.0584881993363984,-0.0584881993363984
20,0.024044879659057678,0.024044879659057678
21,0.03751159169393936,0.03751159169393936
22,-0.02048631382891368,-0.02048631382891368
23,-0.11772241231868988,-0.11772241231868988
24,-0.10113712962255861,-0.10113712962255861
25,-0.020688004341349594,-0.020688004341349594
26,-0.05900479464736418,-0.05900479464736418
27,0.02393768282777259,0.02393768282777259
28,-0.041082266875573724,-0.041082266875573724
29,0.15355742465184768,0.15355742465184768
