,chisquare_1,chisquare_2
0,0.7087862848592251,0.7087862848592251
1,0.4911117972410715,0.4911117972410715
2,2.9531389123913208,2.9531389123913208
3,0.9693906867853553,0.9693906867853553
4,0.2427469829572237,0.2427469829572237
5,7.414009224178919,7.414009224178919
6,5.289971781845298,5.289971781845298
7,0.5956015731032837,0.5956015731032837
8,6.316744015927328,6.316744015927328
9,1.9682393737213286,1.9682393737213286
10,0.48162786083421016,0.48162786083421016
11,1.8602858603082797,1.8602858603082797
12,0.2042872289540498,0.2042872289540498
13,1.1706457564319999,1.1706457564319999
14,0.5028497364443023,0.5028497364443023
15,0.34304978989073764,0.34304978989073764
16,0.12459744335530192,0.12459744335530192
17,2.1450459240154642,2.1450459240154642
18,1.006086203373201,1.006086203373201
19,0.3029476867004609,0.3029476867004609
20,0.7475286483394009,0.7475286483394009
21,1.7674457241694175,1.7674457241694175
22,5.337547579460482,5.337547579460482
23,0.41157966414843317,0.41157966414843317
24,2.911661521380991,2.911661521380991
25,0.37415897238189966,0.37415897238189966
26,0.4414225800340527,0.4414225800340527
27,0.9506409901522676,0.9506409901522676
28,4.385605765013435,4.385605765013435
29,0.15202522573802452,0.15202522573802452
