,normal_1,normal_2
0,-0.06935470155493757,-0.06935470155493757
1,-0.03761923713870538,-0.03761923713870538
2,-0.055140811305611076,-0.055140811305611076
3,0.06897473324220524,0.06897473324220524
4,-0.03990197211976236,-0.03990197211976236
5,0.07691882397065115,0.07691882397065115
6,-0.047118587825936316,-0.047118587825936316
7,-0.16534878000450776,-0.16534878000450776
8,0.013550375242612692,0.013550375242612692
9,-0.037510193911795116,-0.037510193911795116
10,-0.08784718867962088,-0.08784718867962088
11,0.05158362881408271,0.05158362881408271
12,0.06309698763125908,0.06309698763125908
13,0.06495620307473553,0.06495620307473553
14,0.21149193104550404,0.21149193104550404
15,0.018249449846115193,0.018249449846115193
16,-0.10315184036690027,-0.10315184036690027
17,0.11233606026860528,0.11233606026860528
18,-0.025625680775892085,-0.025625680775892085
19,-0.13459473599183533,-0.13459473599183533
20,-0.1922564469120975,-0.1922564469120975
21,0.13203104557698606,0.13203104557698606
22,0.030278889384574105,0.030278889384574105
23,-0.05571089415471208,-0.05571089415471208
24,0.07904162569106377,0.07904162569106377
25,-0.060427229227812254,-0.060427229227812254
26,0.0689970194565511,0.0689970194565511
27,0.08973038398418309,0.08973038398418309
28,0.012745058367192898,0.012745058367192898
29,-0.12863190363743213,-0.12863190363743213
