,exponential_1,exponential_2
0,0.05401521426385326,0.05401521426385326
1,0.23431583913240744,0.23431583913240744
2,0.25753603208949566,0.25753603208949566
3,1.0036918253680014,1.0036918253680014
4,0.15462354403977427,0.15462354403977427
5,0.3488349093194827,0.3488349093194827
6,0.3760013752585821,0.3760013752585821
7,0.101282434097689,0.101282434097689
8,1.752871810545092,1.752871810545092
9,0.3413887514647356,0.3413887514647356
10,0.10156304933701713,0.10156304933701713
11,0.6253312775787655,0.6253312775787655
12,0.057428088557848075,0.057428088557848075
13,0.6271139604757217,0.6271139604757217
14,0.0964909037741362,0.0964909037741362
15,0.07401863030560589,0.07401863030560589
16,0.08118630895920419,0.08118630895920419
17,0.335436828780442,0.335436828780442
18,0.6554984297413285,0.6554984297413285
19,0.0737201259873702,0.0737201259873702
20,0.23462112111091174,0.23462112111091174
21,0.8570675833090093,0.8570675833090093
22,0.5475847266392,0.5475847266392
23,0.8408135649263028,0.8408135649263028
24,0.14259575982733372,0.14259575982733372
25,0.06937124525899771,0.06937124525899771
26,0.18299893801981376,0.18299893801981376
27,0.426253009697924,0.426253009697924
28,0.9248171278213135,0.9248171278213135
29,0.41078078277462315,0.41078078277462315
