,uniform_1,uniform_2
0,494.09429857290075,494.09429857290075
1,324.94481329109107,324.94481329109107
2,906.8291560641283,906.8291560641283
3,887.7982720838927,887.7982720838927
4,328.9252360034488,328.9252360034488
5,836.4004080139947,836.4004080139947
6,834.768366994947,834.768366994947
7,434.8843610424905,434.8843610424905
8,831.4845735251332,831.4845735251332
9,964.8956135085293,964.8956135085293
10,292.97445194733905,292.97445194733905
11,792.533784349119,792.533784349119
12,695.8442498123943,695.8442498123943
13,806.8242042905558,806.8242042905558
14,777.9897886226023,777.9897886226023
15,21.3545655508874,21.3545655508874
16,272.0742008250719,272.0742008250719
17,234.6321787148653,234.6321787148653
18,561.8164247851249,561.8164247851249
19,61.413761403444965,61.413761403444965
20,273.0464710389258,273.0464710389258
21,555.8275074101456,555.8275074101456
22,365.6025903006323,365.6025903006323
23,919.5094126325856,919.5094126325856
24,844.9421355357697,844.9421355357697
25,19.54540539538172,19.54540539538172
26,605.8654239433857,605.8654239433857
27,939.857388780791,939.857388780791
28,853.6364550577716,853.6364550577716
29,565.3251603227866,565.3251603227866
