,exponential_1,exponential_2
0,0.16191811652157792,0.16191811652157792
1,0.5849410829485384,0.5849410829485384
2,0.510237844212185,0.510237844212185
3,0.0842970676721169,0.0842970676721169
4,0.09419504781543271,0.09419504781543271
5,4.571652512407121,4.571652512407121
6,0.34852385759716015,0.34852385759716015
7,0.9719900820763289,0.9719900820763289
8,0.006217910182931902,0.006217910182931902
9,0.2897206897477852,0.2897206897477852
10,0.31289726271609464,0.31289726271609464
11,0.3350627894770349,0.3350627894770349
12,0.31010627011205316,0.31010627011205316
13,0.41089850670757827,0.41089850670757827
14,0.6562389105888805,0.6562389105888805
15,0.3207943577110731,0.3207943577110731
16,0.37649578549865675,0.37649578549865675
17,0.10875812488534102,0.10875812488534102
18,0.44733399490282094,0.44733399490282094
19,0.18914202242448236,0.18914202242448236
20,0.35843750422861,0.35843750422861
21,1.3513448810332958,1.3513448810332958
22,0.21221166675460226,0.21221166675460226
23,0.8412557143090047,0.8412557143090047
24,0.2331637947000739,0.2331637947000739
25,0.11167193498288877,0.11167193498288877
26,0.264551636913494,0.264551636913494
27,0.08631428849222476,0.08631428849222476
28,0.13409728012380612,0.13409728012380612
29,0.8709717242425319,0.8709717242425319
