,power_1,power_2
0,0.9918249050607124,0.9918249050607124
1,0.8432413467549292,0.8432413467549292
2,0.9861952527611264,0.9861952527611264
3,0.5553864150755446,0.5553864150755446
4,0.9755097790789842,0.9755097790789842
5,0.958973294126558,0.958973294126558
6,0.8479047879498615,0.8479047879498615
7,0.8390406076518684,0.8390406076518684
8,0.8848474150579004,0.8848474150579004
9,0.8610549209933864,0.8610549209933864
10,0.7726999832603649,0.7726999832603649
11,0.9827608238882394,0.9827608238882394
12,0.7713983031252961,0.7713983031252961
13,0.8610991810647156,0.8610991810647156
14,0.4453724798384397,0.4453724798384397
15,0.9929708537569387,0.9929708537569387
16,0.9554319575049558,0.9554319575049558
17,0.7435925512846376,0.7435925512846376
18,0.8315204294006012,0.8315204294006012
19,0.7548134842755242,0.7548134842755242
20,0.6224012625915876,0.6224012625915876
21,0.7604074863280228,0.7604074863280228
22,0.7305795406193393,0.7305795406193393
23,0.9942818913124731,0.9942818913124731
24,0.8152951398005681,0.8152951398005681
25,0.9801095511020743,0.9801095511020743
26,0.30824402001529366,0.30824402001529366
27,0.9508497150981868,0.9508497150981868
28,0.7404152975885888,0.7404152975885888
29,0.8986678269892665,0.8986678269892665
