,exponential_1,exponential_2
0,0.5025178695585237,0.5025178695585237
1,0.34919387079956515,0.34919387079956515
2,0.24138360597400393,0.24138360597400393
3,0.036635268658562,0.036635268658562
4,1.0217132803671256,1.0217132803671256
5,0.8565644814212943,0.8565644814212943
6,0.3557739381833882,0.3557739381833882
7,0.11599290245900519,0.11599290245900519
8,0.3620190431079213,0.3620190431079213
9,0.40570002522842663,0.40570002522842663
10,0.03315544587603286,0.03315544587603286
11,0.09859257371953802,0.09859257371953802
12,0.14362008974458013,0.14362008974458013
13,0.1712177465239159,0.1712177465239159
14,0.0874713662866019,0.0874713662866019
15,0.35890992028810415,0.35890992028810415
16,0.28690741109591694,0.28690741109591694
17,0.5411467777606256,0.5411467777606256
18,0.019489102450693706,0.019489102450693706
19,0.6289834314698847,0.6289834314698847
20,0.18062331712601776,0.18062331712601776
21,0.5342039706124879,0.5342039706124879
22,0.272460774588926,0.272460774588926
23,0.10189685116711855,0.10189685116711855
24,0.6190680551857511,0.6190680551857511
25,0.11435956327644517,0.11435956327644517
26,0.2418218849378641,0.2418218849378641
27,0.3253584642164142,0.3253584642164142
28,0.10758211879766846,0.10758211879766846
29,0.049457132928482715,0.049457132928482715
