,power_1,power_2
0,0.9538869611395648,0.9538869611395648
1,0.586363989315164,0.586363989315164
2,0.9011884772849401,0.9011884772849401
3,0.9494899341277062,0.9494899341277062
4,0.9886710453154288,0.9886710453154288
5,0.4342226528026659,0.4342226528026659
6,0.5349687685023771,0.5349687685023771
7,0.624872402876005,0.624872402876005
8,0.9984172176255606,0.9984172176255606
9,0.6726191925900805,0.6726191925900805
10,0.9391582258962103,0.9391582258962103
11,0.8707535719098741,0.8707535719098741
12,0.7697027062168362,0.7697027062168362
13,0.35510048255540416,0.35510048255540416
14,0.9020770422856946,0.9020770422856946
15,0.6608863634031464,0.6608863634031464
16,0.7797774698714613,0.7797774698714613
17,0.7264188180872019,0.7264188180872019
18,0.9828105735636123,0.9828105735636123
19,0.9687361458112084,0.9687361458112084
20,0.44008098615457913,0.44008098615457913
21,0.8818079033644403,0.8818079033644403
22,0.8289976267579255,0.8289976267579255
23,0.8895471307125904,0.8895471307125904
24,0.8364097155816038,0.8364097155816038
25,0.8232098125127363,0.8232098125127363
26,0.9100878346549067,0.9100878346549067
27,0.7824396498458759,0.7824396498458759
28,0.7583853505915259,0.7583853505915259
29,0.9871097108416,0.9871097108416
