,power_1,power_2
0,0.9330016486643584,0.9330016486643584
1,0.995952397991323,0.995952397991323
2,0.9240207193996292,0.9240207193996292
3,0.9814769325020777,0.9814769325020777
4,0.9928281037246272,0.9928281037246272
5,0.9414708945866043,0.9414708945866043
6,0.5450044484870127,0.5450044484870127
7,0.8328298862782404,0.8328298862782404
8,0.9888849013227994,0.9888849013227994
9,0.9976056605385238,0.9976056605385238
10,0.357502380584848,0.357502380584848
11,0.43926911812299446,0.43926911812299446
12,0.8993602499910436,0.8993602499910436
13,0.7951495574965799,0.7951495574965799
14,0.9464756155963432,0.9464756155963432
15,0.681818658860606,0.681818658860606
16,0.7842095296174517,0.7842095296174517
17,0.8750206330989349,0.8750206330989349
18,0.9952155995545647,0.9952155995545647
19,0.9533562641336393,0.9533562641336393
20,0.9747552273609703,0.9747552273609703
21,0.6907353089218422,0.6907353089218422
22,0.4851907600675766,0.4851907600675766
23,0.8891535975642214,0.8891535975642214
24,0.9030068804235764,0.9030068804235764
25,0.992613688543697,0.992613688543697
26,0.9545588006688336,0.9545588006688336
27,0.976508076750706,0.976508076750706
28,0.9978544093891222,0.9978544093891222
29,0.9238200053000509,0.9238200053000509
