,exponential_1,exponential_2
0,0.13301308100365167,0.13301308100365167
1,0.525360430890581,0.525360430890581
2,0.676430736207405,0.676430736207405
3,0.19267860644020177,0.19267860644020177
4,0.03101324656984422,0.03101324656984422
5,0.8459627258795361,0.8459627258795361
6,0.12365512769260739,0.12365512769260739
7,0.6832662603597176,0.6832662603597176
8,1.0565063364045455,1.0565063364045455
9,0.18218335747307363,0.18218335747307363
10,1.5189964137509275,1.5189964137509275
11,0.1798133118927389,0.1798133118927389
12,0.1327686161849157,0.1327686161849157
13,0.07814083006661054,0.07814083006661054
14,0.38160094973575087,0.38160094973575087
15,0.2081699828611534,0.2081699828611534
16,0.16015151789675766,0.16015151789675766
17,0.3268293765972486,0.3268293765972486
18,0.7496609040920112,0.7496609040920112
19,0.34243563602208904,0.34243563602208904
20,0.02618694206530934,0.02618694206530934
21,0.22803263071444616,0.22803263071444616
22,0.1721076057228356,0.1721076057228356
23,0.19955210247317878,0.19955210247317878
24,0.11463246513179216,0.11463246513179216
25,0.07414880003808187,0.07414880003808187
26,0.6256268614697852,0.6256268614697852
27,0.39327247289309747,0.39327247289309747
28,0.3528800269365653,0.3528800269365653
29,0.8909925869405555,0.8909925869405555
