,power_1,power_2
0,0.9560825068425803,0.9560825068425803
1,0.3702843018565535,0.3702843018565535
2,0.8262800609135719,0.8262800609135719
3,0.8390409600019876,0.8390409600019876
4,0.7276785563629735,0.7276785563629735
5,0.812829160551061,0.812829160551061
6,0.9569527935879305,0.9569527935879305
7,0.9692821403061193,0.9692821403061193
8,0.4554162140867521,0.4554162140867521
9,0.8310420261849545,0.8310420261849545
10,0.98140747740685,0.98140747740685
11,0.9284992841715436,0.9284992841715436
12,0.936758831994017,0.936758831994017
13,0.8280873897054968,0.8280873897054968
14,0.9714599774892076,0.9714599774892076
15,0.9788181794709406,0.9788181794709406
16,0.9654457361679137,0.9654457361679137
17,0.6139973151292375,0.6139973151292375
18,0.8352666265987174,0.8352666265987174
19,0.7588054607775072,0.7588054607775072
20,0.9196774914301215,0.9196774914301215
21,0.7828961023152718,0.7828961023152718
22,0.8471344997971771,0.8471344997971771
23,0.884269642262615,0.884269642262615
24,0.9435078594612843,0.9435078594612843
25,0.9104823511441577,0.9104823511441577
26,0.9465603433209707,0.9465603433209707
27,0.653349753838639,0.653349753838639
28,0.9397119374441463,0.9397119374441463
29,0.6614974769439349,0.6614974769439349
