,power_1,power_2
0,0.7362405301938323,0.7362405301938323
1,0.9490062515908313,0.9490062515908313
2,0.8639503811558975,0.8639503811558975
3,0.7768445546869106,0.7768445546869106
4,0.9607386565693145,0.9607386565693145
5,0.9531964104217745,0.9531964104217745
6,0.9706530446224385,0.9706530446224385
7,0.8411688270977528,0.8411688270977528
8,0.805449496568553,0.805449496568553
9,0.7485166752829802,0.7485166752829802
10,0.8304498796912755,0.8304498796912755
11,0.7618968569039688,0.7618968569039688
12,0.9673272113889553,0.9673272113889553
13,0.9184448137850194,0.9184448137850194
14,0.962035791355717,0.962035791355717
15,0.7209509509268544,0.7209509509268544
16,0.7823578817669367,0.7823578817669367
17,0.9821747021826265,0.9821747021826265
18,0.6325037986496039,0.6325037986496039
19,0.9196333135732001,0.9196333135732001
20,0.8758541522545407,0.8758541522545407
21,0.9317316499730574,0.9317316499730574
22,0.8426444844130947,0.8426444844130947
23,0.8924143776668159,0.8924143776668159
24,0.8821425353649806,0.8821425353649806
25,0.6737142567681571,0.6737142567681571
26,0.968683151947052,0.968683151947052
27,0.9138903243729501,0.9138903243729501
28,0.36729095243713467,0.36729095243713467
29,0.8997001372530241,0.8997001372530241
