,chisquare_1,chisquare_2
0,2.0149512484357928,2.0149512484357928
1,5.865685325129679,5.865685325129679
2,1.6374203595112296,1.6374203595112296
3,0.9352452340587396,0.9352452340587396
4,0.42000226041301786,0.42000226041301786
5,2.916696163692409,2.916696163692409
6,5.143854453989794,5.143854453989794
7,0.7387466733457206,0.7387466733457206
8,2.422140261838605,2.422140261838605
9,1.6136189716993097,1.6136189716993097
10,1.2646545678739851,1.2646545678739851
11,0.11306601151099684,0.11306601151099684
12,0.3660040656906963,0.3660040656906963
13,0.16558297921463133,0.16558297921463133
14,0.08360490352356503,0.08360490352356503
15,1.357247358202641,1.357247358202641
16,1.5040766061501525,1.5040766061501525
17,0.35667197747722323,0.35667197747722323
18,0.2016300638826697,0.2016300638826697
19,0.07752624162519214,0.07752624162519214
20,16.135177070445007,16.135177070445007
21,0.5954449031639625,0.5954449031639625
22,1.7254306793284229,1.7254306793284229
23,0.8060660990494121,0.8060660990494121
24,0.7293361433410271,0.7293361433410271
25,1.5643540651658838,1.5643540651658838
26,1.852737659533255,1.852737659533255
27,0.00958339989624199,0.00958339989624199
28,0.1980733271405317,0.1980733271405317
29,3.5650556683192285,3.5650556683192285
