,normal_1,normal_2
0,0.016827682194067703,0.016827682194067703
1,0.13037134741189746,0.13037134741189746
2,-0.03128240314777409,-0.03128240314777409
3,0.008344529719887816,0.008344529719887816
4,-0.13565048771055618,-0.13565048771055618
5,0.02849413438844848,0.02849413438844848
6,-0.0847431024197341,-0.0847431024197341
7,0.20147510217053544,0.20147510217053544
8,-0.05628799438264941,-0.05628799438264941
9,-0.1983919546516239,-0.1983919546516239
10,0.07716321193818533,0.07716321193818533
11,-0.052692889788555554,-0.052692889788555554
12,0.0070244418023345705,0.0070244418023345705
13,0.03894729530556468,0.03894729530556468
14,0.05226177354690658,0.05226177354690658
15,-0.042696038205276135,-0.042696038205276135
16,-0.03013618565392497,-0.03013618565392497
17,0.0313931082691271,0.0313931082691271
18,0.07310945247651603,0.07310945247651603
19,0.1704244566614872,0.1704244566614872
20,0.04873061196636261,0.04873061196636261
21,0.021965038588438155,0.021965038588438155
22,0.04171885816499119,0.04171885816499119
23,-0.11872427861233244,-0.11872427861233244
24,-0.08141386240031812,-0.08141386240031812
25,0.053581164389257585,0.053581164389257585
26,-0.03654555816055798,-0.03654555816055798
27,0.026108594316294288,0.026108594316294288
28,0.049704568639328026,0.049704568639328026
29,-0.03767567780510845,-0.03767567780510845
