,gamma_1,gamma_2
0,5.121881961560901,5.121881961560901
1,6.286483282583316,6.286483282583316
2,3.9552537655459847,3.9552537655459847
3,0.87963803377057,0.87963803377057
4,11.74476423210072,11.74476423210072
5,3.683416640106034,3.683416640106034
6,4.617034880539765,4.617034880539765
7,0.9572110988342175,0.9572110988342175
8,6.370606350193922,6.370606350193922
9,2.280250254335233,2.280250254335233
10,3.4990634652230397,3.4990634652230397
11,2.4513669950662713,2.4513669950662713
12,1.6879253911101622,1.6879253911101622
13,0.7848132236224497,0.7848132236224497
14,2.9230131409016322,2.9230131409016322
15,8.178600422043894,8.178600422043894
16,0.12835906116813806,0.12835906116813806
17,2.633025471104662,2.633025471104662
18,7.735030859269247,7.735030859269247
19,2.3072066626541083,2.3072066626541083
20,5.103463082012848,5.103463082012848
21,3.930580999063335,3.930580999063335
22,2.8832100515659125,2.8832100515659125
23,9.72731076047768,9.72731076047768
24,4.909440325571198,4.909440325571198
25,5.395606341268955,5.395606341268955
26,6.970976263731057,6.970976263731057
27,0.8545837051364974,0.8545837051364974
28,5.097450745174197,5.097450745174197
29,5.227390136698501,5.227390136698501
