,normal_1,normal_2
0,-0.14432669546116783,-0.14432669546116783
1,0.03635586998108684,0.03635586998108684
2,-0.1888103919669138,-0.1888103919669138
3,-0.03951932801914215,-0.03951932801914215
4,-0.06345866719196179,-0.06345866719196179
5,-0.15910129569297493,-0.15910129569297493
6,-0.017455760983327812,-0.017455760983327812
7,0.10846311459812862,0.10846311459812862
8,-0.18736497871346647,-0.18736497871346647
9,-0.0580405241979374,-0.0580405241979374
10,-0.013921862646495576,-0.013921862646495576
11,0.007690368085909796,0.007690368085909796
12,0.1638690186799705,0.1638690186799705
13,-0.076730221622401,-0.076730221622401
14,-0.07791170555488978,-0.07791170555488978
15,-0.013103363407957203,-0.013103363407957203
16,0.03399455255043859,0.03399455255043859
17,0.039228746173572526,0.039228746173572526
18,-0.03844866837821642,-0.03844866837821642
19,0.10393048807333082,0.10393048807333082
20,0.04491181014079842,0.04491181014079842
21,-0.042949792976416185,-0.042949792976416185
22,-0.0812596477630928,-0.0812596477630928
23,-0.03287861190888265,-0.03287861190888265
24,-0.10606837665804186,-0.10606837665804186
25,0.17191893125827507,0.17191893125827507
26,0.04864582558911176,0.04864582558911176
27,0.061525737295427776,0.061525737295427776
28,-0.06061733071052831,-0.06061733071052831
29,0.011903064957591289,0.011903064957591289
