,power_1,power_2
0,0.8544506210543461,0.8544506210543461
1,0.8205865813007879,0.8205865813007879
2,0.6975165166391016,0.6975165166391016
3,0.820705372163349,0.820705372163349
4,0.893524825631724,0.893524825631724
5,0.8942553041127739,0.8942553041127739
6,0.7140132660261753,0.7140132660261753
7,0.6625276628887942,0.6625276628887942
8,0.7034300777993315,0.7034300777993315
9,0.8065834496333226,0.8065834496333226
10,0.9325891023970379,0.9325891023970379
11,0.9546924391911221,0.9546924391911221
12,0.7147345820857134,0.7147345820857134
13,0.8619689048405876,0.8619689048405876
14,0.8471023205070877,0.8471023205070877
15,0.7426186444761342,0.7426186444761342
16,0.9402036784722179,0.9402036784722179
17,0.9180481656246309,0.9180481656246309
18,0.675630723204396,0.675630723204396
19,0.7437484063976298,0.7437484063976298
20,0.8487101024575924,0.8487101024575924
21,0.7578575922110528,0.7578575922110528
22,0.612023518526691,0.612023518526691
23,0.9541242976691967,0.9541242976691967
24,0.7894156976622981,0.7894156976622981
25,0.7352052312514189,0.7352052312514189
26,0.9690731645187773,0.9690731645187773
27,0.7778218327380138,0.7778218327380138
28,0.8320500618003432,0.8320500618003432
29,0.9579531094357199,0.9579531094357199
