,chisquare_1,chisquare_2
0,0.20839495668623836,0.20839495668623836
1,1.3772569312036262,1.3772569312036262
2,0.21827520436443298,0.21827520436443298
3,4.588548813442228,4.588548813442228
4,1.6350838466219906,1.6350838466219906
5,5.014349729752323,5.014349729752323
6,2.4247743339889634,2.4247743339889634
7,3.8953273488488427,3.8953273488488427
8,1.222888180001724,1.222888180001724
9,4.635547611681748,4.635547611681748
10,0.9707649453609075,0.9707649453609075
11,1.219446389977049,1.219446389977049
12,2.1404913705754214,2.1404913705754214
13,1.6779381541005274,1.6779381541005274
14,0.1869372713281323,0.1869372713281323
15,3.3267849755187875,3.3267849755187875
16,0.5817699388574687,0.5817699388574687
17,3.305666505981004,3.305666505981004
18,2.2132003575423576,2.2132003575423576
19,1.7249269640210416,1.7249269640210416
20,1.210482120369556,1.210482120369556
21,2.74628910743906,2.74628910743906
22,1.6615317359828827,1.6615317359828827
23,6.634716829955161,6.634716829955161
24,0.8294779897455822,0.8294779897455822
25,1.3064072615749975,1.3064072615749975
26,1.3605732028935658,1.3605732028935658
27,0.06761155342534456,0.06761155342534456
28,4.036100426779998,4.036100426779998
29,4.503720791303809,4.503720791303809
