,power_1,power_2
0,0.7580693166019132,0.7580693166019132
1,0.7679413280918531,0.7679413280918531
2,0.8703940127110176,0.8703940127110176
3,0.5983874717010269,0.5983874717010269
4,0.7470442758152515,0.7470442758152515
5,0.42350935004948187,0.42350935004948187
6,0.8738470392918389,0.8738470392918389
7,0.9293095584092664,0.9293095584092664
8,0.6680628046247119,0.6680628046247119
9,0.308788847443942,0.308788847443942
10,0.7913017985535298,0.7913017985535298
11,0.9295605352616231,0.9295605352616231
12,0.7111971764545109,0.7111971764545109
13,0.9611478332341823,0.9611478332341823
14,0.7520955437462163,0.7520955437462163
15,0.7183088634213485,0.7183088634213485
16,0.9105598632860268,0.9105598632860268
17,0.9300945329003267,0.9300945329003267
18,0.7736448206796445,0.7736448206796445
19,0.7760597506239358,0.7760597506239358
20,0.9185662471858258,0.9185662471858258
21,0.8079530109921288,0.8079530109921288
22,0.9329272983886724,0.9329272983886724
23,0.6956505876179022,0.6956505876179022
24,0.902800227710224,0.902800227710224
25,0.9920993445955536,0.9920993445955536
26,0.9199622381664024,0.9199622381664024
27,0.9413320107602773,0.9413320107602773
28,0.7692884156762387,0.7692884156762387
29,0.9409864935343005,0.9409864935343005
