,chisquare_1,chisquare_2
0,0.9472840793093661,0.9472840793093661
1,0.06279483426496368,0.06279483426496368
2,1.2643671705848256,1.2643671705848256
3,0.8043190913409978,0.8043190913409978
4,1.8075922389847185,1.8075922389847185
5,1.450380151576223,1.450380151576223
6,1.447226753103356,1.447226753103356
7,0.2400907948678361,0.2400907948678361
8,4.199245720393353,4.199245720393353
9,1.1212072126648394,1.1212072126648394
10,0.6307657509574452,0.6307657509574452
11,2.383592410582748,2.383592410582748
12,0.24975174293598557,0.24975174293598557
13,0.2419180499965105,0.2419180499965105
14,0.7144578126059695,0.7144578126059695
15,0.2363836866785843,0.2363836866785843
16,1.75452903366021,1.75452903366021
17,2.6042673858700978,2.6042673858700978
18,1.5421758007394109,1.5421758007394109
19,1.4595548741376325,1.4595548741376325
20,5.339202491557186,5.339202491557186
21,0.8689350738630708,0.8689350738630708
22,0.7792105993903266,0.7792105993903266
23,0.3336696809584423,0.3336696809584423
24,2.4352671218323363,2.4352671218323363
25,0.7532226958716151,0.7532226958716151
26,0.259190849171682,0.259190849171682
27,6.4692853754962565,6.4692853754962565
28,0.7773470722830357,0.7773470722830357
29,0.9245230866054462,0.9245230866054462
