,normal_1,normal_2
0,0.017016910421332247,0.017016910421332247
1,-0.04644779994182418,-0.04644779994182418
2,-0.03624634798371431,-0.03624634798371431
3,0.14466095368182283,0.14466095368182283
4,0.014917881069710424,0.014917881069710424
5,0.006841092311296478,0.006841092311296478
6,-0.09063313304077539,-0.09063313304077539
7,-0.036868826983125595,-0.036868826983125595
8,-0.002118269343214011,-0.002118269343214011
9,0.0897330993723661,0.0897330993723661
10,-0.024559785632539646,-0.024559785632539646
11,0.009680953319218118,0.009680953319218118
12,0.08302499956635825,0.08302499956635825
13,0.007130195101063024,0.007130195101063024
14,-0.10902173063753742,-0.10902173063753742
15,-0.14518102177424788,-0.14518102177424788
16,-0.11919791663779092,-0.11919791663779092
17,-0.12312453392632908,-0.12312453392632908
18,-0.09757435241779312,-0.09757435241779312
19,-0.1032822527346406,-0.1032822527346406
20,-0.04425406561295639,-0.04425406561295639
21,0.09099158370703826,0.09099158370703826
22,0.03348695635205035,0.03348695635205035
23,0.03005952673417526,0.03005952673417526
24,-0.05316643840842279,-0.05316643840842279
25,0.11210852695128742,0.11210852695128742
26,0.042103823957397875,0.042103823957397875
27,-0.20704305900455885,-0.20704305900455885
28,-0.17494176706534378,-0.17494176706534378
29,0.21199228607090928,0.21199228607090928
