,power_1,power_2
0,0.825491603908187,0.825491603908187
1,0.72382609792088,0.72382609792088
2,0.7417277157372629,0.7417277157372629
3,0.7036397657852598,0.7036397657852598
4,0.810325219102281,0.810325219102281
5,0.8973110701215715,0.8973110701215715
6,0.8718322898246144,0.8718322898246144
7,0.847298793937911,0.847298793937911
8,0.9030887459890791,0.9030887459890791
9,0.7609411849807832,0.7609411849807832
10,0.8138778773256601,0.8138778773256601
11,0.6133743030965029,0.6133743030965029
12,0.366843910211321,0.366843910211321
13,0.707640642877406,0.707640642877406
14,0.6941182779481315,0.6941182779481315
15,0.9233607420679413,0.9233607420679413
16,0.7623046171730906,0.7623046171730906
17,0.9612324507034605,0.9612324507034605
18,0.7275622064214972,0.7275622064214972
19,0.7706520466212111,0.7706520466212111
20,0.6629188579751581,0.6629188579751581
21,0.6627047805705679,0.6627047805705679
22,0.9780052639017794,0.9780052639017794
23,0.907632155475603,0.907632155475603
24,0.6984431118071177,0.6984431118071177
25,0.7571575703569849,0.7571575703569849
26,0.731989139598036,0.731989139598036
27,0.8483910164208907,0.8483910164208907
28,0.8905518112890168,0.8905518112890168
29,0.9907050648419292,0.9907050648419292
