,uniform_1,uniform_2
0,302.3078983783484,302.3078983783484
1,808.1209435986289,808.1209435986289
2,166.9898914880616,166.9898914880616
3,711.8345928574277,711.8345928574277
4,481.9671675802504,481.9671675802504
5,541.9083672340897,541.9083672340897
6,875.3473602738109,875.3473602738109
7,317.7762413990592,317.7762413990592
8,942.7118856118562,942.7118856118562
9,122.04386175998422,122.04386175998422
10,307.314553510841,307.314553510841
11,223.21423449117955,223.21423449117955
12,126.56817476780705,126.56817476780705
13,39.94302412493577,39.94302412493577
14,903.0721157935925,903.0721157935925
15,896.3232137937023,896.3232137937023
16,194.68551531485627,194.68551531485627
17,806.8752312447274,806.8752312447274
18,540.2112055480926,540.2112055480926
19,376.63078739496325,376.63078739496325
20,944.1128624004131,944.1128624004131
21,933.0855289926403,933.0855289926403
22,128.37833912631797,128.37833912631797
23,126.44933260183352,126.44933260183352
24,74.0155699082349,74.0155699082349
25,282.16349799297194,282.16349799297194
26,544.4334043023645,544.4334043023645
27,413.8123626941018,413.8123626941018
28,155.6018444043834,155.6018444043834
29,377.87030411151073,377.87030411151073
