,power_1,power_2
0,0.6228673513471166,0.6228673513471166
1,0.6929353822879957,0.6929353822879957
2,0.9739996237452967,0.9739996237452967
3,0.6684135624474148,0.6684135624474148
4,0.5153851717796857,0.5153851717796857
5,0.9719679893524669,0.9719679893524669
6,0.9927477884871758,0.9927477884871758
7,0.8732071154538623,0.8732071154538623
8,0.6583168976305379,0.6583168976305379
9,0.9731112444178802,0.9731112444178802
10,0.8001961532866055,0.8001961532866055
11,0.7025825305818882,0.7025825305818882
12,0.810988545921607,0.810988545921607
13,0.6541543545985227,0.6541543545985227
14,0.9567386827338892,0.9567386827338892
15,0.8582628557860666,0.8582628557860666
16,0.9760596847482613,0.9760596847482613
17,0.9996657282848146,0.9996657282848146
18,0.9647245085959583,0.9647245085959583
19,0.987410267886363,0.987410267886363
20,0.6472004137893945,0.6472004137893945
21,0.8040858969862223,0.8040858969862223
22,0.9870273508338762,0.9870273508338762
23,0.8149941806013874,0.8149941806013874
24,0.7540477852551751,0.7540477852551751
25,0.6598464752641418,0.6598464752641418
26,0.9844747100448801,0.9844747100448801
27,0.9290252780091658,0.9290252780091658
28,0.9792017098407191,0.9792017098407191
29,0.8444620755761278,0.8444620755761278
