,power_1,power_2
0,0.9916632845088891,0.9916632845088891
1,0.3376464167966039,0.3376464167966039
2,0.8654377678014707,0.8654377678014707
3,0.8107703233283492,0.8107703233283492
4,0.9244516765154547,0.9244516765154547
5,0.7680612884437852,0.7680612884437852
6,0.9690243177443786,0.9690243177443786
7,0.9226895956146498,0.9226895956146498
8,0.911500767263117,0.911500767263117
9,0.9944302507524413,0.9944302507524413
10,0.9326707071477521,0.9326707071477521
11,0.6497429909670558,0.6497429909670558
12,0.8989123742962117,0.8989123742962117
13,0.9495423919463656,0.9495423919463656
14,0.8873106960316269,0.8873106960316269
15,0.922806306661919,0.922806306661919
16,0.9531523460737911,0.9531523460737911
17,0.9815271535574985,0.9815271535574985
18,0.7360525644260755,0.7360525644260755
19,0.969677384819405,0.969677384819405
20,0.5987759542636958,0.5987759542636958
21,0.7578898931397481,0.7578898931397481
22,0.42535402652134596,0.42535402652134596
23,0.8102774302285664,0.8102774302285664
24,0.9096351761554423,0.9096351761554423
25,0.9003541900412656,0.9003541900412656
26,0.9932666713050855,0.9932666713050855
27,0.7970570839727249,0.7970570839727249
28,0.7809788487095262,0.7809788487095262
29,0.8892896362741977,0.8892896362741977
