,uniform_1,uniform_2
0,804.0297189111749,804.0297189111749
1,507.74981720724236,507.74981720724236
2,814.5149826515425,814.5149826515425
3,850.9689507117388,850.9689507117388
4,806.2260294320599,806.2260294320599
5,969.5204710414644,969.5204710414644
6,172.05226776797176,172.05226776797176
7,97.58040216868874,97.58040216868874
8,758.2595082050865,758.2595082050865
9,248.74777679045275,248.74777679045275
10,592.4781411342129,592.4781411342129
11,335.5766962667399,335.5766962667399
12,614.3950352622708,614.3950352622708
13,214.0764263764338,214.0764263764338
14,810.61443165633,810.61443165633
15,146.75708649538205,146.75708649538205
16,433.9326987220104,433.9326987220104
17,604.9798972276402,604.9798972276402
18,482.0285470891768,482.0285470891768
19,413.9970645611627,413.9970645611627
20,179.248499382022,179.248499382022
21,419.22805831056587,419.22805831056587
22,87.15732798644999,87.15732798644999
23,659.7878425380744,659.7878425380744
24,91.31817326919456,91.31817326919456
25,161.07263410151722,161.07263410151722
26,124.6861208288515,124.6861208288515
27,343.4418893699195,343.4418893699195
28,149.17050201555662,149.17050201555662
29,579.8333977514174,579.8333977514174
