,gamma_1,gamma_2
0,7.264039473176662,7.264039473176662
1,4.006975626984912,4.006975626984912
2,13.918254428715436,13.918254428715436
3,1.3491739305100718,1.3491739305100718
4,5.499900163586938,5.499900163586938
5,5.038872033734457,5.038872033734457
6,0.7135098088812826,0.7135098088812826
7,3.2331157707794524,3.2331157707794524
8,4.001988764814264,4.001988764814264
9,1.478751381717648,1.478751381717648
10,9.156447217799428,9.156447217799428
11,6.448562811976193,6.448562811976193
12,8.046898279571566,8.046898279571566
13,0.8838699359525403,0.8838699359525403
14,2.8713075478909467,2.8713075478909467
15,4.615218568874275,4.615218568874275
16,5.009601398363608,5.009601398363608
17,9.86176388553299,9.86176388553299
18,0.9239644580508816,0.9239644580508816
19,1.7662324644602816,1.7662324644602816
20,2.6029647902137616,2.6029647902137616
21,5.02173857020218,5.02173857020218
22,1.6712256188152845,1.6712256188152845
23,4.487680318063969,4.487680318063969
24,1.5371252801751394,1.5371252801751394
25,1.9391478260698514,1.9391478260698514
26,7.905202202449712,7.905202202449712
27,0.6024759597329766,0.6024759597329766
28,5.982283511632226,5.982283511632226
29,9.888271892036991,9.888271892036991
