,chisquare_1,chisquare_2
0,2.9547202246161444,2.9547202246161444
1,1.8755519665253166,1.8755519665253166
2,1.3773666931840725,1.3773666931840725
3,0.9772643003926442,0.9772643003926442
4,7.558627170186467,7.558627170186467
5,6.716596232824644,6.716596232824644
6,1.0973206458040978,1.0973206458040978
7,3.9003601337735287,3.9003601337735287
8,2.3662261634044928,2.3662261634044928
9,6.495670497446451,6.495670497446451
10,2.412142961213971,2.412142961213971
11,1.8570567186490428,1.8570567186490428
12,0.17659565652059406,0.17659565652059406
13,3.203510750261931,3.203510750261931
14,1.854487020321627,1.854487020321627
15,0.1499255003780142,0.1499255003780142
16,0.6423899424491137,0.6423899424491137
17,0.15420949161021277,0.15420949161021277
18,1.3380078276301541,1.3380078276301541
19,3.727840102899768,3.727840102899768
20,5.066592042774757,5.066592042774757
21,1.1361201445383726,1.1361201445383726
22,0.38293440072457435,0.38293440072457435
23,0.9942275347965764,0.9942275347965764
24,5.630650725591855,5.630650725591855
25,0.5886129804213671,0.5886129804213671
26,1.7231772449159828,1.7231772449159828
27,5.323806320164863,5.323806320164863
28,0.9317554649202444,0.9317554649202444
29,0.1037723306847737,0.1037723306847737
