,normal_1,normal_2
0,-0.12637049855344715,-0.12637049855344715
1,0.06433123528125125,0.06433123528125125
2,-0.06520523265317933,-0.06520523265317933
3,0.0520868051623149,0.0520868051623149
4,-0.2665542405857216,-0.2665542405857216
5,0.1784268356936305,0.1784268356936305
6,-0.1352374365521951,-0.1352374365521951
7,-0.04183715722579662,-0.04183715722579662
8,0.12499357151564257,0.12499357151564257
9,-0.03158036034935808,-0.03158036034935808
10,-0.018914758651011634,-0.018914758651011634
11,0.17888981150561983,0.17888981150561983
12,0.059996009895144614,0.059996009895144614
13,-0.09594369650918388,-0.09594369650918388
14,0.08060274428319036,0.08060274428319036
15,0.002841085508396043,0.002841085508396043
16,-0.1855505974576898,-0.1855505974576898
17,-0.018579481250902835,-0.018579481250902835
18,-0.10330197925852339,-0.10330197925852339
19,0.07237001644671365,0.07237001644671365
20,-0.09228021672616744,-0.09228021672616744
21,-0.003731279551524664,-0.003731279551524664
22,0.06254084145503074,0.06254084145503074
23,-0.0009663461302002853,-0.0009663461302002853
24,0.12167505431747316,0.12167505431747316
25,0.07712735954106868,0.07712735954106868
26,0.015498486844685844,0.015498486844685844
27,0.010788736456128083,0.010788736456128083
28,-0.2075857280818291,-0.2075857280818291
29,0.06546767268397138,0.06546767268397138
