,power_1,power_2
0,0.7856344581363495,0.7856344581363495
1,0.8106924244288211,0.8106924244288211
2,0.9580431731404931,0.9580431731404931
3,0.9854122449089342,0.9854122449089342
4,0.9678250027083409,0.9678250027083409
5,0.9462071226418556,0.9462071226418556
6,0.881403301754829,0.881403301754829
7,0.8044490888400025,0.8044490888400025
8,0.9302301515696516,0.9302301515696516
9,0.7258071266834687,0.7258071266834687
10,0.4938201930464226,0.4938201930464226
11,0.6587226705834553,0.6587226705834553
12,0.7982413844494262,0.7982413844494262
13,0.9860837467999509,0.9860837467999509
14,0.7007976404080755,0.7007976404080755
15,0.9371132839661465,0.9371132839661465
16,0.9763371643569401,0.9763371643569401
17,0.6838452771120777,0.6838452771120777
18,0.826095157146617,0.826095157146617
19,0.8650509162644251,0.8650509162644251
20,0.6809806898619153,0.6809806898619153
21,0.8514333447212621,0.8514333447212621
22,0.8728724172455036,0.8728724172455036
23,0.7629577280011404,0.7629577280011404
24,0.31427699643088786,0.31427699643088786
25,0.8983447518780782,0.8983447518780782
26,0.7695253550251271,0.7695253550251271
27,0.6883731725929751,0.6883731725929751
28,0.86200277711972,0.86200277711972
29,0.8598547337240205,0.8598547337240205
