,chisquare_1,chisquare_2
0,6.574573096795931,6.574573096795931
1,2.858648836547558,2.858648836547558
2,0.23998450977069236,0.23998450977069236
3,0.6921851409910257,0.6921851409910257
4,3.547334918243151,3.547334918243151
5,1.0855666352617792,1.0855666352617792
6,0.5987716632278423,0.5987716632278423
7,1.7310441373430774,1.7310441373430774
8,1.7407777161722375,1.7407777161722375
9,2.861710734246732,2.861710734246732
10,0.21663996658014756,0.21663996658014756
11,1.3451917171666632,1.3451917171666632
12,0.2291758835433292,0.2291758835433292
13,0.21238465949125343,0.21238465949125343
14,6.662655623337193,6.662655623337193
15,1.4149407562117966,1.4149407562117966
16,1.7672686210420452,1.7672686210420452
17,3.817265078278789,3.817265078278789
18,0.6893118578190969,0.6893118578190969
19,0.13039361173602432,0.13039361173602432
20,0.9578444891992423,0.9578444891992423
21,0.724757827279561,0.724757827279561
22,4.821334724267244,4.821334724267244
23,0.2429927574504998,0.2429927574504998
24,0.5326103539916655,0.5326103539916655
25,1.446979491615049,1.446979491615049
26,3.4772296705134345,3.4772296705134345
27,0.9477250205368297,0.9477250205368297
28,0.5782835011098896,0.5782835011098896
29,0.107791765297936,0.107791765297936
